"id_individual","id_unit","time","out_cont_1"
73,24,81,0.77322989428293
73,24,82,2.52029411128205
73,24,83,2.2774188233817
73,24,84,2.36174132877641
73,24,85,0.653038611608409
73,24,86,1.43242574487187
73,24,87,1.33593413568595
73,24,88,1.45980203938925
73,24,89,1.96202483485119
73,24,90,2.73208296521906
73,24,91,1.90727772954553
73,24,92,1.27083323585862
73,24,93,0.872548091063354
73,24,94,2.02198264620192
73,24,95,1.55911508166926
73,24,96,1.8612228208386
73,24,97,3.10170408147325
73,24,98,2.83108102479988
73,24,99,2.99321748617365
74,25,1,-1.73917936993118
74,25,2,0.38648216178796
74,25,3,-1.15434837227592
74,25,4,-0.56601385186955
74,25,5,-0.789141351366611
74,25,6,-0.14338973896574
74,25,7,-0.80534714837024
74,25,8,-0.434175020661396
74,25,9,-0.660950084482532
74,25,10,-0.0941249767966313
74,25,11,-0.206714338449196
74,25,12,-0.767091614131565
74,25,13,-0.619938104624588
74,25,14,-0.720978060011239
74,25,15,-0.566724223794882
74,25,16,-0.493334709305329
74,25,17,-0.498297415530927
74,25,18,-0.985796402016573
74,25,19,0.0678159318502143
74,25,20,-1.28851892028038
74,25,21,-0.134821776978296
74,25,22,-1.00508384670797
74,25,23,-0.617560017566579
74,25,24,-0.509196549510519
74,25,25,-0.832767948364846
74,25,26,-0.723438492555033
74,25,27,0.00971413046741842
74,25,28,-1.08711700565492
74,25,29,-0.0703264180359407
74,25,30,-0.562602789494131
74,25,31,-0.60342512233078
74,25,32,-0.328165550857105
74,25,33,-0.775166458284009
74,25,34,-0.732108886943335
74,25,35,-0.217278675882209
74,25,36,-0.599024970389746
74,25,37,-0.51504832176766
74,25,38,-1.06084594037376
74,25,39,-0.401143155480093
74,25,40,0.222884426652623
74,25,41,-0.506983953289473
74,25,42,-0.177507222632662
74,25,43,-0.715223292030804
74,25,44,-0.442353103428201
74,25,45,-0.203667000619363
74,25,46,-0.286988787725691
74,25,47,-0.0974622399653048
74,25,48,0.00830870766217129
74,25,49,-0.376830224991921
74,25,50,-0.252102071062059
74,25,51,-0.46174287054714
74,25,52,-0.185231527743918
74,25,53,-0.263343991696119
74,25,54,-0.347995851717351
74,25,55,-0.464959704061897
74,25,56,-0.0587371003418766
74,25,57,-0.311725583855955
74,25,58,-0.489524688087994
74,25,59,-0.220117098499989
74,25,60,-0.332199926683672
74,25,61,-0.400503940130016
74,25,62,-0.224673644609824
74,25,63,-0.248177952233995
74,25,64,-0.928785649860364
74,25,65,-0.618355193752523
74,25,66,-0.594757449109282
74,25,67,-0.448152488607733
74,25,68,-0.480467270354061
74,25,69,-0.572732770255085
74,25,70,-0.0456110929498431
74,25,71,-0.774682449227369
74,25,72,-0.329544381466481
74,25,73,-0.571814613055587
74,25,74,-0.402656217816985
74,25,75,-0.227888947690695
74,25,76,-0.299004197549328
74,25,77,-0.684769178630576
74,25,78,-0.811066086817337
74,25,79,-0.403949627604514
74,25,80,-0.798422542323325
74,25,81,-0.479639925368154
74,25,82,-0.326186610015496
74,25,83,-0.625720503458102
74,25,84,-0.198264889406716
74,25,85,-0.936920243927827
74,25,86,-0.137380961181531
74,25,87,-0.797088457825214
74,25,88,0.269360257229068
74,25,89,-0.645118020293963
74,25,90,-0.334423783288612
74,25,91,-0.623926630411055
74,25,92,-0.611701599360349
74,25,93,-0.800560161600927
74,25,94,-0.581842171423648
74,25,95,-0.430656488445614
74,25,96,-0.131917535583231
74,25,97,-0.398367091654786
74,25,98,-0.442776262675735
74,25,99,-0.791243723549383
75,26,1,0.176275087903808
75,26,2,1.33977655049605
75,26,3,0.245023915338869
75,26,4,0.177108613877075
75,26,5,0.269336825726106
75,26,6,0.241841989121673
75,26,7,1.11842086792803
75,26,8,0.485853129249695
75,26,9,1.11343616741414
75,26,10,1.13861117693615
75,26,11,0.651233286180014
75,26,12,0.686215278022699
75,26,13,1.20206594023854
75,26,14,0.821853565814076
75,26,15,1.3664870393068
75,26,16,1.04211173209429
75,26,17,0.969352312072687
75,26,18,0.496446070451121
75,26,19,0.0704253280338337
75,26,20,0.792890942041833
75,26,21,1.27502679342843
75,26,22,2.16599045426509
75,26,23,1.1566141707858
75,26,24,1.57429319958792
75,26,25,0.518841806768219
75,26,26,0.491605662431099
75,26,27,0.106635286570198
75,26,28,-0.29929817446482
75,26,29,-0.12668664840501
75,26,30,-0.980624612769777
75,26,31,-1.00153541403459
75,26,32,-1.58105570483179
75,26,33,-0.778399462170095
75,26,34,-0.0920725285378224
75,26,35,0.246275530582026
75,26,36,0.825370001424466
75,26,37,1.34681940869125
75,26,38,1.01585012538225
75,26,39,1.06117582956711
75,26,40,0.893363014067516
75,26,41,0.148976854392407
75,26,42,-1.33866560620783
75,26,43,-1.26514595024998
75,26,44,-0.764057757042673
75,26,45,-0.742236953507516
75,26,46,0.420062028552828
75,26,47,-0.313109190855683
75,26,48,0.155831951042567
75,26,49,0.466055606070281
75,26,50,0.740597792763727
75,26,51,0.903436444644085
75,26,52,-0.0762550633781937
75,26,53,0.364074811984658
75,26,54,-0.401851804670213
75,26,55,-0.13546238546122
75,26,56,0.308842707236268
75,26,57,0.327878108324683
75,26,58,-0.0797489441501432
75,26,59,-0.212550429918658
75,26,60,0.435509746587137
75,26,61,0.379242054803748
75,26,62,0.888048353786558
75,26,63,-0.225512422808417
75,26,64,0.550569332193834
75,26,65,-2.45490699180111
75,26,66,-1.82709954015266
75,26,67,0.0374844719233337
75,26,68,0.25161657422416
75,26,69,0.156221856979862
75,26,70,1.21346949278331
75,26,71,0.789815890501215
75,26,72,1.18665668318686
75,26,73,-1.14678000208982
75,26,74,-0.091252312808112
75,26,75,-0.477371585199877
75,26,76,-0.194702693097283
75,26,77,-2.25954573058996
75,26,78,-0.507924797071431
75,26,79,0.644962976662736
75,26,80,0.550121101439522
75,26,81,0.201421300090183
75,26,82,-2.67701111888314
75,26,83,-0.0457144615831047
75,26,84,-2.95762077666602
75,26,85,-3.61504645871735
75,26,86,-2.33157378220165
75,26,87,-3.95787359495891
75,26,88,-2.14558133379047
75,26,89,-0.767527813558653
75,26,90,-0.0176616634552442
75,26,91,-1.14959444446136
75,26,92,0.407310637891014
75,26,93,1.32745097970117
75,26,94,0.666547599049124
75,26,95,1.07774064351881
75,26,96,-1.45189824425957
75,26,97,0.0498819680527063
75,26,98,-1.94339552547622
75,26,99,0.155098231989333
76,27,1,-2.34238998675569
76,27,2,-1.00201599044025
76,27,3,-0.240861627694102
76,27,4,-0.640444212885606
76,27,5,-0.764505811344773
76,27,6,-0.481115774264484
76,27,7,-1.350672632746
76,27,8,-0.0979662083314173
76,27,9,-0.693473124528118
76,27,10,-0.950769435831212
76,27,11,-1.40197447385531
76,27,12,-1.84569905265538
76,27,13,-2.15168528881653
76,27,14,-1.47350196179876
76,27,15,-1.47406489941416
76,27,16,-1.08412902199767
76,27,17,-1.24031816578729
76,27,18,-1.28836632631186
76,27,19,-0.918698953025442
76,27,20,-1.13942454183045
76,27,21,-0.791614758008494
76,27,22,-1.42055955748076
76,27,23,-1.37733581287412
76,27,24,-1.15157844711394
76,27,25,-0.99081948365638
76,27,26,-1.10235000572977
76,27,27,-1.29143560618366
76,27,28,-1.06461724956935
76,27,29,-0.568183589424635
76,27,30,-0.969491596641202
76,27,31,-0.859600801139275
76,27,32,-1.48899912658145
76,27,33,-0.937793094429817
76,27,34,-1.42657016198445
76,27,35,-1.5909893801921
76,27,36,-1.38944590869294
76,27,37,-1.70391969331492
76,27,38,-1.21932660018135
76,27,39,-1.92647278796911
76,27,40,-0.902429873847497
76,27,41,-1.33427957136424
76,27,42,-1.22799891275934
76,27,43,-0.957482715177578
76,27,44,-0.925568148220182
76,27,45,-1.2963119297638
76,27,46,-1.54997931215937
76,27,47,-0.984561171143034
76,27,48,-1.61141163507886
76,27,49,-1.38047567636528
76,27,50,-1.35750916776421
76,27,51,-1.34199702496694
76,27,52,-0.955406100864684
76,27,53,-0.34269526124345
76,27,54,-1.32600571875547
76,27,55,-1.16558414745325
76,27,56,-1.20210527320623
76,27,57,-1.21739874887485
76,27,58,-1.76063140885481
76,27,59,-1.26010910354517
76,27,60,-1.27982216902766
76,27,61,-0.864376931388813
76,27,62,-0.962306506858846
76,27,63,-1.20645764027561
76,27,64,-1.16167603223933
76,27,65,-1.74251140664576
76,27,66,-1.64801894898114
76,27,67,-1.1000890710714
76,27,68,-1.31100812309919
76,27,69,-0.659031559522413
76,27,70,-1.40017149989327
76,27,71,-1.45258907167538
76,27,72,-2.13291802911298
76,27,73,-1.01202420949915
76,27,74,-1.53697718215526
76,27,75,-1.65883423486119
76,27,76,-1.02894797029548
76,27,77,-1.18714225247358
76,27,78,-1.08309538271627
76,27,79,-0.815154103802447
76,27,80,-1.10505438171997
76,27,81,-1.12976671909016
76,27,82,-1.82145994654226
76,27,83,-2.012526095225
76,27,84,-0.979940787473443
76,27,85,-1.44672699111298
76,27,86,-1.14335268089817
76,27,87,-1.08211226590049
76,27,88,-1.20396177594827
76,27,89,-1.66628457657182
76,27,90,-1.99670456684312
76,27,91,-2.15277879233065
76,27,92,-1.21234718331432
76,27,93,-1.08116514592822
76,27,94,-1.2947046212965
76,27,95,-0.958708628295162
76,27,96,-1.66752094842373
76,27,97,-0.764728186817315
76,27,98,-1.22244827136893
76,27,99,-1.31254491434169
77,28,1,-1.32793300819317
77,28,2,-1.21347624005976
77,28,3,-1.71061087138001
77,28,4,-1.49283398667862
77,28,5,-1.40808732190933
77,28,6,-1.60779412151093
77,28,7,-1.77042443973837
77,28,8,-1.67277385798174
77,28,9,-1.373225311667
77,28,10,-1.41853266550592
77,28,11,-1.8064625555009
77,28,12,-1.30144493770601
77,28,13,-0.660308022963477
77,28,14,-1.78639488990634
77,28,15,-1.51617860105883
77,28,16,-1.48835637578823
77,28,17,-1.71342174313385
77,28,18,-0.762047850552144
77,28,19,-1.18227980188293
77,28,20,-1.39426233961719
77,28,21,-0.902806752150281
77,28,22,-1.07869112098279
77,28,23,-0.0454900746933504
77,28,24,-1.85826397060743
77,28,25,-1.74855309290375
77,28,26,-1.39242419751877
77,28,27,-1.40905862062466
77,28,28,-1.52488543553497
77,28,29,-1.58602290021051
77,28,30,-1.38953637506412
77,28,31,-1.28921385827496
77,28,32,-1.39468237007392
77,28,33,-1.90740881203719
77,28,34,-1.35663959757073
77,28,35,-1.14622206291763
77,28,36,-1.53816717036873
77,28,37,-1.47599587873834
77,28,38,-1.04641492480137
77,28,39,-1.26753292252787
77,28,40,-0.819286032227421
77,28,41,-0.451667939180975
77,28,42,-1.51963403935321
77,28,43,-1.915013077519
77,28,44,-1.31211726841973
77,28,45,-1.58267666792975
77,28,46,-1.71510844715291
77,28,47,-1.67658383238172
77,28,48,-1.49480068830371
77,28,49,-1.36231320930765
77,28,50,-1.43391670513234
77,28,51,-1.59386586292344
77,28,52,-1.77431290869884
77,28,53,-1.68966025645235
77,28,54,-1.08429138877032
77,28,55,-1.2602573866968
77,28,56,-1.12379766461965
77,28,57,-1.21199458799643
77,28,58,-1.58812646441565
77,28,59,-0.956423431732231
77,28,60,-1.81430610793486
77,28,61,-2.01792976095727
77,28,62,-1.556634702516
77,28,63,-2.46186814672494
77,28,64,-1.85132030532392
77,28,65,-1.70338361775562
77,28,66,-1.10324572978333
77,28,67,-1.30156753950965
77,28,68,-1.55202706420561
77,28,69,-1.03024238952866
77,28,70,-1.49865282138184
77,28,71,-1.62191868979371
77,28,72,-1.52617679790502
77,28,73,-0.863109074190142
77,28,74,-1.8671253617483
77,28,75,-1.40464962405076
77,28,76,-1.39887686757915
77,28,77,-0.985262481379021
77,28,78,-1.25774117911264
77,28,79,-1.35379881263201
77,28,80,-0.915207447537367
77,28,81,-1.32027882242239
77,28,82,-0.347581940751528
77,28,83,-1.55503848798816
77,28,84,-2.03867266967903
77,28,85,-1.49705254096032
77,28,86,-2.47251437703774
77,28,87,-1.74463514612351
77,28,88,-1.12808046207399
77,28,89,-1.27224016344582
77,28,90,-1.39683299916309
77,28,91,-0.841636311991633
77,28,92,-1.53441747810445
77,28,93,-1.7412054616765
77,28,94,-1.34889920524969
77,28,95,-1.51554073702769
77,28,96,-1.45712813556372
77,28,97,-1.89129488874868
77,28,98,-1.08398082146517
77,28,99,-1.01104148402813
78,29,1,-0.164834718886543
78,29,2,-0.64069754089563
78,29,3,-0.399374917934687
78,29,4,0.390357873204662
78,29,5,0.202095070245242
78,29,6,-0.125312072215688
78,29,7,-0.244957087035247
78,29,8,-0.206957859589616
78,29,9,0.44564563496542
78,29,10,-0.453664790932231
78,29,11,-0.704470776366707
78,29,12,-0.17203267614664
78,29,13,-0.785319983878888
78,29,14,-0.742729822044253
78,29,15,-0.839604867538057
78,29,16,-0.952871060505842
78,29,17,0.267356254622495
78,29,18,-1.11695776205109
78,29,19,-1.43706430801885
78,29,20,-0.821418721183204
78,29,21,-0.888397629200486
78,29,22,-0.750195786287312
78,29,23,-1.04421392721246
78,29,24,-0.346235405089002
78,29,25,-0.609114349120927
78,29,26,0.0136280377610635
78,29,27,-1.43041425580999
78,29,28,-0.146749044814411
78,29,29,-0.851982179958738
78,29,30,-0.703928185944444
78,29,31,-0.931148467339587
78,29,32,0.0501695478817845
78,29,33,-0.0714019222167547
78,29,34,-0.591713142704282
78,29,35,-0.570109328517805
78,29,36,0.097130795936013
78,29,37,-0.72528080486946
78,29,38,0.0878509142152744
78,29,39,-0.497897646477432
78,29,40,0.11821218667604
78,29,41,-0.384763412972606
78,29,42,-0.485127186043827
78,29,43,0.0140123564733171
78,29,44,-0.419870513532899
78,29,45,-0.507838411634503
78,29,46,0.188573992024339
78,29,47,-0.11700816097514
78,29,48,0.145024873810502
78,29,49,-0.00025197942463275
78,29,50,-0.23801053287041
78,29,51,0.0280558456985852
78,29,52,-0.284593747454533
78,29,53,0.271336892356425
78,29,54,0.283795028111222
78,29,55,0.00483352166470618
78,29,56,0.314588953136142
78,29,57,-0.0941278202997344
78,29,58,0.195677278677593
78,29,59,-0.181949830530279
78,29,60,0.150561740052469
78,29,61,-0.284838539033545
78,29,62,0.0487309227067384
78,29,63,0.0146128409582697
78,29,64,-0.368350366651615
78,29,65,-0.552704594766205
78,29,66,-0.430500139945648
78,29,67,-0.221307008947574
78,29,68,-0.788583975867237
78,29,69,-0.269395704408968
78,29,70,-0.436385401897789
78,29,71,-1.30321969200134
78,29,72,-0.392071672841452
78,29,73,0.323335182844705
78,29,74,-0.35991181663913
78,29,75,-0.608477440410939
78,29,76,-0.290291920715176
78,29,77,0.155738493083128
78,29,78,-0.70591513059112
78,29,79,-1.33181071998088
78,29,80,-0.597406707737345
78,29,81,-0.570747402273396
78,29,82,-0.568033575388976
78,29,83,-0.667799270187084
78,29,84,-0.370886628725213
78,29,85,-0.616375599233042
78,29,86,-0.654479751259863
78,29,87,0.295993969025058
78,29,88,0.695470752023149
78,29,89,0.305869125341033
78,29,90,0.693259067617842
78,29,91,-0.339763070531803
78,29,92,0.0256434322561646
78,29,93,0.174972172441843
78,29,94,0.624820992403813
78,29,95,0.0295719194861992
78,29,96,-0.540350850163776
78,29,97,-0.366397535535329
78,29,98,0.18183318677684
78,29,99,0.508666582866751
79,30,1,1.70586194270399
79,30,2,1.88829157639113
79,30,3,1.71582630662194
79,30,4,2.05935939874574
79,30,5,2.37189675197858
79,30,6,1.13191187102711
79,30,7,0.523724860442956
79,30,8,0.515722608863912
79,30,9,1.36446689807508
79,30,10,1.31286082341936
79,30,11,1.01663892026018
79,30,12,1.0035171292826
79,30,13,0.8817154101136
79,30,14,0.861376966129416
79,30,15,1.22368919134233
79,30,16,1.10983260745873
79,30,17,1.29224504306918
79,30,18,0.792215124634714
79,30,19,0.0790971638436717
79,30,20,0.950361794048417
79,30,21,1.07051048665619
79,30,22,0.615842098894269
79,30,23,1.89905533870853
79,30,24,2.39356474950404
79,30,25,1.4822934903376
79,30,26,0.869661202031473
79,30,27,-0.0168683901138912
79,30,28,0.793411965771099
79,30,29,0.679917166652731
79,30,30,0.882027477239559
79,30,31,2.00710448107399
79,30,32,-0.659124892868264
79,30,33,-0.539386101519887
79,30,34,-0.475950382741338
79,30,35,0.528785093381682
79,30,36,-0.220751963534234
79,30,37,0.735061005662234
79,30,38,0.742086856310263
79,30,39,1.301083223773
79,30,40,3.403488711922
79,30,41,0.934483149796415
79,30,42,0.619244251293781
79,30,43,1.11449544352438
79,30,44,1.14175854898111
79,30,45,1.78486469598325
79,30,46,1.91502507902374
79,30,47,1.43469300659559
79,30,48,1.32141357285209
79,30,49,1.55038903352799
79,30,50,2.23629455827243
79,30,51,2.35033881021114
79,30,52,1.08441927876625
79,30,53,-0.0573044810537943
79,30,54,0.635260777177475
79,30,55,2.16588432118187
79,30,56,0.454925810745184
79,30,57,0.486906922268287
79,30,58,0.572543099501406
79,30,59,0.136118775710831
79,30,60,-0.221491556327892
79,30,61,0.895063084938918
79,30,62,2.53955006807892
79,30,63,0.984516008684957
79,30,64,-0.382991842108867
79,30,65,-0.904126062643149
79,30,66,-0.718331113281273
79,30,67,-1.55555511759337
79,30,68,-1.02474864339549
79,30,69,0.238055324710196
79,30,70,-0.156262539979081
79,30,71,0.574362216299926
79,30,72,1.07057877218851
79,30,73,0.257500870770922
79,30,74,0.917812204689926
79,30,75,0.19501218261188
79,30,76,0.925809737145863
79,30,77,-0.640128498923597
79,30,78,-0.536310433300572
79,30,79,-0.405559083439281
79,30,80,-1.41406948332876
79,30,81,-0.866088174038543
79,30,82,-1.45885557679158
79,30,83,-1.00422820368898
79,30,84,-1.40379326906626
79,30,85,-1.13355216127357
79,30,86,-1.4744753084246
79,30,87,-1.09858129542044
79,30,88,-0.671780631081931
79,30,89,-0.939106988947546
79,30,90,0.470575452416797
79,30,91,-1.46346249611721
79,30,92,-0.234216503161305
79,30,93,-0.85318395319355
79,30,94,-0.916851594174162
79,30,95,0.299220252299227
79,30,96,-1.65229582116547
79,30,97,0.0271898685894256
79,30,98,-1.64900878198584
79,30,99,0.201184342014686
80,31,1,-0.79206622205417
80,31,2,0.378556399441557
80,31,3,0.403688837371662
80,31,4,0.673413453725659
80,31,5,-1.33033602616276
80,31,6,-1.25523055970649
80,31,7,-0.602709832160861
80,31,8,-0.404243207473766
80,31,9,0.48957989304504
80,31,10,0.88701812738288
80,31,11,0.680648473954545
80,31,12,-0.521377254851817
80,31,13,-0.215398221776133
80,31,14,-0.296809349171554
80,31,15,-0.593578196817685
80,31,16,0.0156819373893579
80,31,17,0.391533074042806
80,31,18,0.748652901456948
80,31,19,-0.521050480404775
80,31,20,-0.195028480506709
80,31,21,-0.377713438282746
80,31,22,-0.551923608223944
80,31,23,0.799577358228795
80,31,24,0.562710016839093
80,31,25,0.492117449599003
80,31,26,-0.203539563943156
80,31,27,-0.518647614585208
80,31,28,-1.44746233774923
80,31,29,-0.712096689479464
80,31,30,0.429449389773053
80,31,31,0.145518973031767
80,31,32,0.777458025697465
80,31,33,-0.827566533829981
80,31,34,-1.05583595903693
80,31,35,-0.607338922973552
80,31,36,-1.25990878659121
80,31,37,0.55868951988849
80,31,38,0.618427617680698
80,31,39,0.843993720350047
80,31,40,-0.45053381147866
80,31,41,-0.596393847470804
80,31,42,-0.793114414576134
80,31,43,-0.794534049720511
80,31,44,0.404571259771504
80,31,45,-0.978273290207383
80,31,46,0.223038827536134
80,31,47,-0.681551317364186
80,31,48,0.218722303137579
80,31,49,-1.20535122269572
80,31,50,0.539688930513332
80,31,51,-0.410668474125644
80,31,52,-0.0785339987904093
80,31,53,-1.62502558541166
80,31,54,-1.15396481936073
80,31,55,-0.735866583913937
80,31,56,0.554447676332001
80,31,57,0.946135179367965
80,31,58,1.10187790256249
80,31,59,0.683658453699287
80,31,60,-0.859283555621694
80,31,61,-1.18498623261131
80,31,62,0.927344122116904
80,31,63,0.618760372050724
80,31,64,-0.642662423971419
80,31,65,-1.05902091343542
80,31,66,0.0565548401984629
80,31,67,-1.11939292854989
80,31,68,0.87152020645895
80,31,69,0.834486189452224
80,31,70,1.07149641944212
80,31,71,-0.50989647055207
80,31,72,-0.880026782759786
80,31,73,-0.923171656076762
80,31,74,-1.15394827339004
80,31,75,-0.548510750131104
80,31,76,-0.985769971499047
80,31,77,0.307066348650485
80,31,78,0.77042286961285
80,31,79,0.597023101415504
80,31,80,-0.312927230967115
80,31,81,-1.15135465671541
80,31,82,-0.884862837863722
80,31,83,-0.537164012119798
80,31,84,0.918524008032755
80,31,85,0.877337961974765
80,31,86,1.12217931474437
80,31,87,1.03939303241679
80,31,88,-0.179797278119359
80,31,89,0.880632336878471
80,31,90,1.11131858005412
80,31,91,-0.534536277421607
80,31,92,-0.690951817869528
80,31,93,-0.268976274890739
80,31,94,0.671293187297567
80,31,95,-0.6828049635366
80,31,96,1.17043882160734
80,31,97,0.919486820290588
80,31,98,0.672019122342224
80,31,99,-0.0511072140981639
81,32,1,0.635693408646661
81,32,2,0.65661091120731
81,32,3,1.22072674989032
81,32,4,0.861867337452462
81,32,5,0.356867379089247
81,32,6,1.38943445853036
81,32,7,1.02310629142879
81,32,8,0.735188153737298
81,32,9,1.12766615818091
81,32,10,0.833614352541421
81,32,11,1.12338869448212
81,32,12,1.13635181103063
81,32,13,0.910684403640277
81,32,14,1.25175313968456
81,32,15,0.474339665348286
81,32,16,1.1348295281292
81,32,17,0.486190495056062
81,32,18,1.16912853500102
81,32,19,0.934898338173644
81,32,20,1.06029323658735
81,32,21,0.748317981213804
81,32,22,-0.363614114310497
81,32,23,1.49078805671279
81,32,24,0.748952027692582
81,32,25,0.961343144835584
81,32,26,0.74753913258742
81,32,27,0.646195830620783
81,32,28,0.256970065893259
81,32,29,0.862697598908992
81,32,30,0.91289624647654
81,32,31,1.01488285232017
81,32,32,0.798800306531244
81,32,33,0.240919945345963
81,32,34,0.982446262600638
81,32,35,1.30369706127955
81,32,36,0.550187165007946
81,32,37,-0.0284356591062961
81,32,38,0.68638311893688
81,32,39,1.08943766503835
81,32,40,0.529781228155753
81,32,41,0.282585040785433
81,32,42,1.33121803454473
81,32,43,1.00311165061926
81,32,44,0.350000933702005
81,32,45,0.134514320057739
81,32,46,0.042894298385545
81,32,47,0.177273009567271
81,32,48,0.546950797906417
81,32,49,0.977531668068179
81,32,50,0.911625071526324
81,32,51,0.366084202245635
81,32,52,1.16905373398657
81,32,53,0.890059507119353
81,32,54,0.940151572405289
81,32,55,0.88484620897739
81,32,56,0.518459303345812
81,32,57,0.0564947895751833
81,32,58,0.433580427374449
81,32,59,0.724991026312755
81,32,60,1.28711467098247
81,32,61,0.839930718327004
81,32,62,0.516830075199194
81,32,63,0.284146556891489
81,32,64,0.439218593583546
81,32,65,-0.524345948158081
81,32,66,0.77783022577617
81,32,67,0.619873077700243
81,32,68,0.143169383058299
81,32,69,0.0180636154002166
81,32,70,1.0287694748615
81,32,71,-0.768298291865159
81,32,72,0.318442467944592
81,32,73,1.39129149977482
81,32,74,0.226242258072401
81,32,75,1.06477049576919
81,32,76,0.715503582328108
81,32,77,0.0135658574707144
81,32,78,0.285748645215716
81,32,79,-0.57208894482964
81,32,80,0.71367640518354
81,32,81,1.1273370087182
81,32,82,-0.0989729330759434
81,32,83,1.44592355380131
81,32,84,-0.114017609509824
81,32,85,0.289894697191986
81,32,86,0.219705524788128
81,32,87,0.386901309450998
81,32,88,-0.331678479929239
81,32,89,1.08509044148648
81,32,90,0.879164658480975
81,32,91,0.280956228933831
81,32,92,1.08192088414209
81,32,93,-0.347458217127688
81,32,94,0.564409091710485
81,32,95,1.35359153443814
81,32,96,-0.308733244872035
81,32,97,0.486534357362166
81,32,98,0.831475489248316
81,32,99,0.371285091294843
82,33,1,0.191611058646385
82,33,2,0.144634066321974
82,33,3,0.160603336178532
82,33,4,-0.685885229450776
82,33,5,0.402306961795336
82,33,6,0.408341946734379
82,33,7,0.442400896190124
82,33,8,0.435722416057766
82,33,9,-0.252352600936798
82,33,10,-0.166339231229495
82,33,11,0.129360880083944
82,33,12,-0.60897811619974
82,33,13,-0.755526808845837
82,33,14,-0.101115706352735
82,33,15,-0.835187336147044
82,33,16,-1.00828563811487
82,33,17,-0.50517269055761
82,33,18,-0.272953570996434
82,33,19,0.303664262294891
82,33,20,0.940185099867849
82,33,21,0.372409970081963
82,33,22,-0.0381084474605393
82,33,23,-0.0255934377701506
82,33,24,-0.222013526673599
82,33,25,-0.180121684002693
82,33,26,0.200276693943737
82,33,27,0.779767227264737
82,33,28,-0.634761624639343
82,33,29,-0.925629865540693
82,33,30,0.164307770460166
82,33,31,0.037153862077051
82,33,32,-0.0164087866882827
82,33,33,-0.0395853497966133
82,33,34,0.666036516769349
82,33,35,-0.322102954938372
82,33,36,-0.207641910685182
82,33,37,0.0266603743082558
82,33,38,-0.17043954011327
82,33,39,0.212016441662515
82,33,40,0.0833466258313399
82,33,41,0.219999224070829
82,33,42,0.677621293807496
82,33,43,0.0530978028792785
82,33,44,0.251649484903109
82,33,45,0.57347469835759
82,33,46,-0.171933479368572
82,33,47,-0.262845652018553
82,33,48,-0.0709914663951873
82,33,49,0.829695113715971
82,33,50,-0.312303572582231
82,33,51,-0.128450660425987
82,33,52,0.0751013108832742
82,33,53,0.867195659731601
82,33,54,0.532359792460206
82,33,55,1.26807440563138
82,33,56,0.455778246251247
82,33,57,0.0629933074848191
82,33,58,0.0510897050265205
82,33,59,-0.267093672957472
82,33,60,-0.462439791992555
82,33,61,-0.108842400050013
82,33,62,-0.139065568857502
82,33,63,0.136735583047557
82,33,64,0.00570234770183188
82,33,65,0.117101270556168
82,33,66,-0.105522428576133
82,33,67,0.0406165733390501
82,33,68,-0.246888796895513
82,33,69,-1.69268274133494
82,33,70,-0.0762649900255629
82,33,71,-0.123025172258863
82,33,72,-0.336111805509998
82,33,73,-0.144412674094068
82,33,74,-0.493199759464479
82,33,75,-0.444351753783001
82,33,76,-0.427987500983155
82,33,77,-0.200369564008088
82,33,78,-0.216689432679227
82,33,79,-0.278021745934259
82,33,80,-0.196198350108042
82,33,81,-0.14160674513109
82,33,82,0.202671118410442
82,33,83,0.375509752337101
82,33,84,0.566048790538152
82,33,85,0.819187049689377
82,33,86,0.818999903624359
82,33,87,-0.0651271267501398
82,33,88,0.206904133980951
82,33,89,-0.121390490712271
82,33,90,0.0212471231114711
82,33,91,-0.340975425163878
82,33,92,-0.178798669541667
82,33,93,0.416658080010579
82,33,94,0.0151058658854342
82,33,95,0.320997746516555
82,33,96,0.33341118898383
82,33,97,0.880638604016805
82,33,98,0.810992277125409
82,33,99,0.182900837140284
83,34,1,-1.49885872064879
83,34,2,-1.17844209029545
83,34,3,-1.2283215231868
83,34,4,-1.37835428477225
83,34,5,-0.970465104431109
83,34,6,-0.82941070855293
83,34,7,-0.798240365969999
83,34,8,-0.452407320429296
83,34,9,-0.585511779324781
83,34,10,-0.619108421539708
83,34,11,-0.716293884491404
83,34,12,-0.818307870195402
83,34,13,-0.871889097347427
83,34,14,-0.81957110810103
83,34,15,-1.25357771878479
83,34,16,-1.27773813197838
83,34,17,-0.385112109595032
83,34,18,-0.677686659563586
83,34,19,-0.519330563257265
83,34,20,-0.649410042981087
83,34,21,0.167698612173329
83,34,22,0.618704114188948
83,34,23,0.586765273717059
83,34,24,0.987402280775044
83,34,25,1.56657311863263
83,34,26,-0.424062002831101
83,34,27,0.324722508527426
83,34,28,1.00706737111818
83,34,29,0.566472601288968
83,34,30,0.503560587688698
83,34,31,1.39536336699362
83,34,32,0.780272190661075
83,34,33,1.20204707697633
83,34,34,0.729553483399955
83,34,35,0.691904227924962
83,34,36,1.17728583243395
83,34,37,0.242340753527199
83,34,38,0.338840911600938
83,34,39,0.531262357065598
83,34,40,0.880056290533324
83,34,41,0.832481027416268
83,34,42,-0.967446686315739
83,34,43,0.248433423714896
83,34,44,0.766170869525176
