"id_unit","time","out_cont_1"
12,22,-0.525555762341235
12,23,-0.641641998995871
12,24,-0.510480485628746
12,25,0.466461812120506
12,26,0.81934611502008
12,27,0.932017403741783
12,28,0.731507742295825
12,29,0.215243433170979
12,30,-0.647121145829702
12,31,0.27971337632242
12,32,0.265654367454719
12,33,0.691032662778371
12,34,-1.83047926938072
12,35,-0.476090805195952
12,36,-1.42940887615403
12,37,0.150160872981093
12,38,0.404107676275311
12,39,-0.589723486856311
12,40,0.315462938687036
12,41,-1.00855991814922
12,42,0.0134064143419064
12,43,0.820376443504992
12,44,-1.64006304175622
12,45,-1.28514363125362
12,46,0.0389920951950114
12,47,0.360737084813448
12,48,0.73102882201061
12,49,0.700390161887516
12,50,0.265849677289451
12,51,0.814552667948153
12,52,1.12134794981275
12,53,0.593250489059488
12,54,0.907417902811897
12,55,0.875927454788485
12,56,1.01438897700807
12,57,0.961107397700151
12,58,1.15168123776086
12,59,0.678343252070463
12,60,0.408108612892553
12,61,0.215091561210606
12,62,1.24394126655104
12,63,0.713052759462122
12,64,0.448405453399962
12,65,0.720136708598711
12,66,0.159040835389512
12,67,-0.198515055094148
12,68,-0.626136937224008
12,69,0.689286804965139
12,70,0.776393745467892
12,71,0.861548933457416
12,72,0.71680523871645
12,73,0.670912109492552
12,74,0.325269677564787
12,75,0.193664398399541
12,76,-0.0619472924970756
12,77,-0.165210021168699
12,78,0.16285245524572
12,79,0.727011559587928
12,80,-0.989007078540371
12,81,-0.85669449295792
12,82,1.38114456457137
12,83,-1.09576181189721
12,84,-0.065595054163101
12,85,0.523571924510627
12,86,-0.107305733791453
12,87,0.267299485899239
12,88,0.848364407777125
12,89,0.0185629032985438
12,90,-0.103223531044092
12,91,0.378293595174782
12,92,-0.0265074189247231
12,93,-0.798304731060726
12,94,0.071505369117226
12,95,0.893266624206602
12,96,0.152599958067296
12,97,-0.496506455736094
12,98,0.334132279360733
12,99,0.675043162411103
13,1,-0.464433149791366
13,2,-0.742767725489965
13,3,-0.162207567471451
13,4,-0.435736044986598
13,5,-0.757248666751542
13,6,-0.372969349002996
13,7,-0.213633307000593
13,8,-0.62308566694228
13,9,-0.875767881712842
13,10,0.285045349667757
13,11,0.180739746499709
13,12,0.00684276554971808
13,13,1.39054018216404
13,14,1.93753921951292
13,15,1.68694192662408
13,16,1.28246417987273
13,17,1.07850450998831
13,18,0.964966703778412
13,19,0.937003517739718
13,20,0.647833175960913
13,21,0.399441610854859
13,22,3.35802656838366
13,23,0.716088356715091
13,24,3.09666514122262
13,25,2.03710033734964
13,26,0.0899271378988915
13,27,0.354485915150918
13,28,3.02133504050323
13,29,2.34554785516876
13,30,-0.0314825251066819
13,31,0.54733101858185
13,32,0.780175767250285
13,33,0.797063564132112
13,34,0.983611384776349
13,35,1.12204335608429
13,36,0.898957064629915
13,37,0.783396043615949
13,38,2.43506158053768
13,39,0.542305393304598
13,40,0.97837209727768
13,41,1.31221372971638
13,42,0.932066323864794
13,43,0.0294445387434472
13,44,1.38665658691667
13,45,1.55365993059821
13,46,1.43839597361104
13,47,1.39346210531557
13,48,1.09942160337697
13,49,1.23228526999098
13,50,1.17658398332804
13,51,1.26969807950603
13,52,0.623866587602525
13,53,0.841890224215169
13,54,0.911211477771559
13,55,0.875253909160124
13,56,0.848935086074812
13,57,0.908760779678075
13,58,0.84500599712579
13,59,1.09655548860163
13,60,0.992231115898727
13,61,3.00432191558566
13,62,2.67359866316409
13,63,2.99746791361977
13,64,2.01470811604534
13,65,0.667142129016775
13,66,0.443055708738585
13,67,0.724854254656756
13,68,0.67248675222546
13,69,0.686392354192987
13,70,0.684262758479202
13,71,0.712207245018575
13,72,0.917235242887834
13,73,1.03144664542158
13,74,0.295420376709333
13,75,0.773568127559245
13,76,1.07444955974051
13,77,0.98018346345731
13,78,2.4763485481597
13,79,0.692538088196938
13,80,1.69872865566203
13,81,1.72699348355983
13,82,0.598716768988092
13,83,3.39841904311498
13,84,1.857424974483
13,85,0.671705068103009
13,86,0.815338540753063
13,87,0.641152481007846
13,88,0.0948234043197014
13,89,-0.0395572359664306
13,90,-0.437939274632938
13,91,-0.730248712082405
13,92,-0.0883961589579143
13,93,0.0473546160788729
13,94,0.608764886524882
13,95,1.26501406188918
13,96,1.35729514535566
13,97,1.29619685480077
13,98,1.35238320882452
13,99,1.65032507854344
14,1,0.206176629235352
14,2,-1.60746762498374
14,3,1.98622626399742
14,4,0.81391253866219
14,5,0.829921847722884
14,6,0.641026166049624
14,7,0.390998653584033
14,8,0.888511058116846
14,9,0.547269751689237
14,10,-0.0128429534414932
14,11,0.223442396129302
14,12,0.574349120994723
14,13,-0.109463640046241
14,14,1.18187040498074
14,15,0.451871948265874
14,16,0.41963000828106
14,17,0.667082845516991
14,18,-1.2036971440032
14,19,0.956562095042942
14,20,0.155900267495924
14,21,0.389423564035972
14,22,0.617697772350467
14,23,0.404384479830911
14,24,0.562018672396189
14,25,1.06090178710429
14,26,-0.462579913006458
14,27,0.712169092265468
14,28,0.109362281734762
14,29,0.604980076337216
14,30,0.428001941242198
14,31,0.396854341586726
14,32,0.536995895769847
14,33,0.689711567214763
14,34,0.544992427124802
14,35,0.551261915473575
14,36,0.746052063540883
14,37,0.746730234145905
14,38,0.540843105709921
14,39,0.743645053153315
14,40,0.692408232078962
14,41,0.589394971041292
14,42,0.628328940620341
14,43,0.511058381904683
14,44,1.21520030546201
14,45,0.733542425583405
14,46,0.887544769987835
14,47,0.603364487542787
14,48,0.746517308042597
14,49,1.16513891420551
14,50,0.684148381371414
14,51,1.04805462387699
14,52,0.394409700435417
14,53,1.11186670435169
14,54,0.758637876929813
14,55,1.00565674990779
14,56,0.627004951662392
14,57,1.12059826776709
14,58,0.568342370926609
14,59,0.810227473852922
14,60,0.869029755045044
14,61,0.671460731033526
14,62,0.634115940921651
14,63,0.872190345673988
14,64,0.370573848320913
14,65,1.04807955537567
14,66,0.583750183433523
14,67,1.06018630576483
14,68,0.383993573069715
14,69,1.11769677970997
14,70,0.558170308999733
14,71,0.500936187812903
14,72,0.820873179128385
14,73,0.164395845636598
14,74,1.43166427947694
14,75,0.673274677972153
14,76,0.906268568659726
14,77,0.750434821058466
14,78,0.227817940382115
14,79,1.27516902672635
14,80,0.383848512714929
14,81,0.0938512123661766
14,82,1.25739586570322
14,83,-0.209467111141068
14,84,0.393854486666358
14,85,0.488601211769677
14,86,0.827542732275697
14,87,0.422542766167976
14,88,1.55589673671632
14,89,0.525433284460238
14,90,-0.0392876951677158
14,91,0.617871213500707
14,92,0.0239742482144981
14,93,0.556279851318352
14,94,0.543020015915935
14,95,0.758381166252152
14,96,0.883205498718664
14,97,0.546450550717217
14,98,0.973116302863795
14,99,0.353856383286638
15,1,0.533501434132689
15,2,0.135151786307926
15,3,0.117078715604053
15,4,-0.208670154994225
15,5,-0.160158172086555
15,6,-0.0551887637341751
15,7,-0.352449104158939
15,8,-0.5518850175558
15,9,-0.723148089572345
15,10,-0.901957980009749
15,11,-0.892434637035254
15,12,-0.885537796631766
15,13,-0.682583153682336
15,14,-1.06847597973268
15,15,-1.03329074487165
15,16,-0.422512241046445
15,17,-0.493032381071534
15,18,0.320209749290681
15,19,0.0891241826251923
15,20,-0.0550087719567912
15,21,0.297579214613355
15,22,0.736860154155519
15,23,0.165723763638496
15,24,0.0353935829534287
15,25,0.425914360396877
15,26,0.555959586624282
15,27,0.721884364512048
15,28,0.334232722064999
15,29,0.491364668572734
15,30,1.22139455970356
15,31,1.13453470764398
15,32,1.16259961296657
15,33,0.454465159754074
15,34,1.21840064973503
15,35,-0.5432133553914
15,36,0.0944335741791346
15,37,1.00577769033946
15,38,0.573480241054294
15,39,-0.0599137043044493
15,40,0.755604820485055
15,41,1.14156507840367
15,42,1.05069522115876
15,43,1.8718891886719
15,44,1.15281104316946
15,45,1.77159638195968
15,46,1.79397811016957
15,47,1.69667648549211
15,48,1.20970921459459
15,49,1.52988394240394
15,50,1.7856613358448
15,51,1.13019427120469
15,52,2.02012356589955
15,53,1.86472176869612
15,54,1.31425883733024
15,55,1.83277939444331
15,56,1.47421257595006
15,57,1.65326761200885
15,58,2.43496234826849
15,59,2.80700051503672
15,60,2.6927757386967
15,61,2.79141602496595
15,62,2.65345101020454
15,63,2.24906348424454
15,64,1.03072083826577
15,65,1.57902143647672
15,66,1.48142397807779
15,67,0.985999122366938
15,68,1.46886669088976
15,69,2.0390795324045
15,70,1.74305379320083
15,71,2.09312005436229
15,72,1.89035760703124
15,73,1.78783810766221
15,74,1.69168199702054
15,75,2.46451137557582
15,76,0.719405326877283
15,77,1.1688385774971
15,78,1.37679005161913
15,79,1.62851473368763
15,80,2.27874308932442
15,81,2.46669364448864
15,82,2.15585547803892
15,83,0.945864876459208
15,84,2.2684505558132
15,85,2.60666059522195
15,86,2.39953045955751
15,87,2.40899709916822
15,88,2.52651614383764
15,89,3.97542223454326
15,90,3.10430187754717
15,91,2.49174042260691
15,92,1.42393705483978
15,93,1.33069790025584
15,94,0.648279935759946
15,95,1.54788835720838
15,96,2.01157315519364
15,97,2.04250464008787
15,98,2.20441792303959
15,99,2.01457576349623
16,1,-0.940445998097341
16,2,-0.902734431618067
16,3,-0.426686890865005
16,4,-0.333832228131244
16,5,-0.588346687997752
16,6,-0.850431923888919
16,7,-0.434275369063716
16,8,-1.23968158351548
16,9,0.00887334035782239
16,10,-0.379894139012896
16,11,-0.0646199574160696
16,12,0.174380756480011
16,13,-0.466947920190271
16,14,-0.897198584341049
16,15,0.0259644922754249
16,16,-0.39573163395052
16,17,-1.1529625092934
16,18,-0.785608522227889
16,19,-0.530802518390589
16,20,-0.340355007035299
16,21,0.0485325214064624
16,22,-0.60549204613306
16,23,-0.487282099192594
16,24,-0.377490412793466
16,25,-0.14434709502293
16,26,-0.624248064063806
16,27,-0.178675015983814
16,28,-0.656031363809154
16,29,-0.926415090693163
16,30,-0.825336997350692
16,31,-0.848434931953613
16,32,-0.502733268745574
16,33,-0.493421685302092
16,34,-0.73825062171451
16,35,-0.753287291280666
16,36,-0.636336156216165
16,37,-0.215470904454719
16,38,-0.260385148346162
16,39,-0.579911463102404
16,40,-1.11816237015746
16,41,-0.81453188667081
16,42,-0.065004527863021
16,43,-0.606582369786973
16,44,-0.530277838376016
16,45,-0.845529129658311
16,46,-0.700046565334153
16,47,0.153000700047007
16,48,0.457488636511127
16,49,-0.59318543953324
16,50,-0.189649729789063
16,51,-1.11538395009725
16,52,-0.526440759950237
16,53,-0.202307336851082
16,54,0.132951756817617
16,55,0.0591210571555941
16,56,-0.415931593888617
16,57,0.697748777420322
16,58,0.953749917084703
16,59,0.284178636873742
16,60,0.482435980949869
16,61,0.199368751725029
16,62,0.230151691214462
16,63,-1.06962159752451
16,64,-0.932668801346134
16,65,-0.421766703790957
16,66,-0.300634608902165
16,67,0.514182098559714
16,68,-0.396580764851785
16,69,0.160245971466773
16,70,-0.466880701279612
16,71,-0.347468146091397
16,72,-0.241385058029248
16,73,-0.0925517761663162
16,74,-0.0152809913326748
16,75,0.0816004692280756
16,76,-0.00450840504945135
16,77,-0.394525357152508
16,78,-0.0623990887327944
16,79,-0.905521114310395
16,80,0.420143239786194
16,81,1.22644897553064
16,82,0.815232877245425
16,83,0.585975865316067
16,84,-0.608648928024546
16,85,-0.378586520642557
16,86,-0.349025308307875
16,87,-0.141594899026627
16,88,0.0262098363844182
16,89,0.0539618634863927
16,90,0.213834326687206
16,91,0.169307857350636
16,92,-0.268757151188191
16,93,0.063234346678722
16,94,1.21546321015756
16,95,2.53969946436111
16,96,0.675963873380345
16,97,0.00301798069589695
16,98,0.320051890633953
16,99,-0.101065356305695
17,1,0.682122845205599
17,2,-2.29359152039846
17,3,-0.791021478989807
17,4,-0.54497975601982
17,5,-1.23682471813849
17,6,-0.890070683637077
17,7,-0.500367184768309
17,8,-1.07555661915835
17,9,-0.523761218709869
17,10,-0.217619866712436
17,11,-1.05324804148319
17,12,-1.57370410429416
17,13,0.312351547622919
17,14,-1.86072844229095
17,15,-1.29960334960349
17,16,-1.3711405650496
17,17,-0.659366984641377
17,18,-1.57037799045806
17,19,-0.573791123970936
17,20,-0.300671347876711
17,21,-0.594241441498389
17,22,0.128475483942829
17,23,-0.937972813017117
17,24,-0.542992273149378
17,25,-0.772812787703651
17,26,-0.723124915572234
17,27,0.0137985823825655
17,28,-0.245552249523695
17,29,0.161171812315595
17,30,-0.570352472193063
17,31,-0.983550107671137
17,32,-0.623220889584866
17,33,-0.514177630006726
17,34,-0.426080291741221
17,35,0.123171407077126
17,36,-0.33481353259424
17,37,0.0250426032141869
17,38,-0.488436122046775
17,39,-0.201747025610669
17,40,0.0803575410706565
17,41,-0.439619410614937
17,42,-0.56881919949658
17,43,-0.188634676501451
17,44,-1.61514476715814
17,45,-0.288364703746814
17,46,0.466641988790387
17,47,0.900040580235725
17,48,0.209349940019137
17,49,0.432671892938496
17,50,0.218462384865701
17,51,-0.619295900749557
17,52,-0.541569519428816
17,53,-0.144494514116703
17,54,-1.06698201724674
17,55,-0.572997866117707
17,56,-1.16441649637569
17,57,0.172754646725522
17,58,0.35015573585491
17,59,-1.56448813018136
17,60,0.279502484405903
17,61,0.116544977222333
17,62,-0.534188652341198
17,63,-0.483745108063568
17,64,-0.348346910846304
17,65,-1.55665673888856
17,66,-1.71473669025265
17,67,-1.27232553877619
17,68,-0.782605513605755
17,69,-0.708956803068152
17,70,-0.387401575891484
17,71,0.973208119114591
17,72,-2.08443615101402
17,73,0.292547414860851
17,74,-0.787732388919185
17,75,-0.250272472458037
17,76,-0.942412385581617
17,77,-0.197500146960741
17,78,-0.515493627052088
17,79,0.760066364650135
17,80,-1.5510334692105
17,81,-0.147214170944844
17,82,-0.0262512323823361
17,83,1.15580745682394
17,84,-0.834618970327621
17,85,-1.47147662620793
17,86,-1.15992897065062
17,87,-0.496650785736737
17,88,1.07448202634332
17,89,-1.82168935622236
17,90,-0.477314513493596
17,91,-0.477261992963338
17,92,-0.746906130976975
17,93,1.26588103048257
17,94,-1.0611124585707
17,95,-1.13137903268254
17,96,-0.857302429218398
17,97,-1.19544521915539
17,98,0.275559406385502
17,99,-1.09909424889851
18,1,-0.812884091196657
18,2,-0.707126904714595
18,3,-0.803608245952669
18,4,-1.05534092858247
18,5,-1.16822115619814
18,6,-1.30679537909602
18,7,-1.28092086738252
18,8,-1.33821629813476
18,9,-1.49497085367319
18,10,-1.53758693772744
18,11,-1.4579999006035
18,12,-1.48710775357505
18,13,-1.34887865840623
18,14,-1.19061256482422
18,15,-1.45024815888709
18,16,-1.38450987353027
18,17,-1.49827694647908
18,18,-1.54988613921253
18,19,-1.77812616261069
18,20,-1.87976382829306
18,21,-1.799188442488
18,22,-1.47509470352866
18,23,-1.3483698075981
18,24,-1.53631870097144
18,25,-1.03820701285725
18,26,-1.40406110251272
18,27,-1.25884191134564
18,28,-0.984925468340144
18,29,-1.24941701671436
18,30,-1.84788504529986
18,31,-1.50816771364741
18,32,-2.13673753780561
18,33,-1.98339732344276
18,34,-1.65006656608777
18,35,-1.93470800048
18,36,-1.42267892475823
18,37,-2.02878973688528
18,38,-1.72659912784982
18,39,-0.598519573102403
18,40,-0.596409946894161
18,41,-1.42141137002702
18,42,-0.570220400577253
18,43,-1.28788769582206
18,44,-1.47047339910548
18,45,-2.21880132796829
18,46,-1.96702893030415
18,47,-1.54717816142024
18,48,-1.56433295318963
18,49,-0.775173272984085
18,50,-1.51043122146379
18,51,-1.96143736716429
18,52,-1.88359589924212
18,53,-1.37264518603748
18,54,-1.56802614416236
18,55,-1.53765092547727
18,56,-0.607475128582854
18,57,-0.631040309286255
18,58,-0.96201164973204
18,59,-0.838591909404359
18,60,-0.696913197727716
18,61,-0.491604527941913
18,62,-0.578026365477487
18,63,-0.0736971597217506
18,64,-0.165922049670398
18,65,-0.279307460182799
18,66,0.0902942762468092
18,67,-0.133976103521244
18,68,-0.213946723267829
18,69,-0.00906880958750914
18,70,-0.116416185739314
18,71,-0.291091116210394
18,72,0.123146058969054
18,73,0.369130791781009
18,74,0.432178874408092
18,75,0.364822459117688
18,76,0.365741207436891
18,77,-0.0937154240046665
18,78,-0.159336455343633
18,79,-0.0214150963389397
18,80,0.112778911289126
18,81,0.255130625334668
18,82,0.570567797300606
18,83,-0.0943105838194577
18,84,-0.0137049350453844
18,85,-0.476210148592641
18,86,-0.260233433883001
18,87,0.261876965927891
18,88,-0.474937976238562
18,89,-0.053350195502428
18,90,0.0437970223859391
18,91,0.383462477677261
18,92,0.0390682633446055
18,93,0.0916730012760819
18,94,0.235375323419435
18,95,0.174425069773383
18,96,0.600099455954488
18,97,0.929485062368143
18,98,0.552960257106256
18,99,0.479894205213309
19,1,-0.359680323867814
19,2,-0.306587094456456
19,3,0.0460959908843577
19,4,-0.11452755465554
19,5,-0.862987179045047
19,6,-0.507005767510682
19,7,-0.598947129208421
19,8,-0.918422794465654
19,9,-0.980996449761994
19,10,-0.424590538364916
19,11,-0.937698577983849
19,12,-0.804282615659352
19,13,-1.20111204665831
19,14,-0.92043582433879
19,15,-0.44366304839575
19,16,0.271063474093026
19,17,-0.542201442410541
19,18,-0.780823411992177
19,19,-0.790536156154828
19,20,-0.3211642526375
19,21,-0.466078727903045
19,22,0.255714124928302
19,23,-0.268575030504013
19,24,0.0747130119789738
19,25,-0.0870896731018974
19,26,-0.272732035227832
19,27,-0.510642882512101
19,28,-0.670583874314677
19,29,-0.689671872265189
19,30,-0.686649231355666
19,31,-0.942502930045916
19,32,-0.778006688265826
19,33,-1.05639493037224
19,34,-1.16018301196827
19,35,-1.04063471097678
19,36,-0.890276438903126
19,37,-0.787248234685394
19,38,0.281350993239127
19,39,0.0820370256240054
19,40,-0.347734054432603
19,41,-0.207719765548518
19,42,-0.281946196015081
19,43,-0.720419288821961
19,44,-0.596026075555337
19,45,-0.676604370106971
19,46,-1.33404703681197
19,47,-1.56190186481318
19,48,-0.996759616886117
19,49,-1.00272310843323
19,50,-1.45679093628757
19,51,-1.31788842083819
19,52,-1.48877755399936
19,53,-1.49593723269414
19,54,-1.51843518879705
19,55,-1.29668839308307
19,56,-1.35986076781636
19,57,-1.66254985535255
19,58,-1.68807455492412
19,59,-1.47062355448282
19,60,-1.54410453938154
19,61,-1.34378342394803
19,62,-1.34561914281467
19,63,-1.41131061472788
19,64,-1.18046808434718
19,65,-1.12959723998907
19,66,-1.35511547746398
19,67,-1.30528086965334
19,68,-1.38879211426656
19,69,-0.896828864784441
19,70,-0.750853074104017
19,71,-0.552712410197346
19,72,-0.514481680603403
19,73,-0.796088957767208
19,74,-0.750520681721711
19,75,-0.608819391255882
19,76,-0.846049634003219
19,77,-0.671503697962756
19,78,-0.756873602107641
19,79,-0.344050240563089
19,80,-0.899082431778148
19,81,-0.530617427191984
19,82,-0.347222913439207
19,83,-0.130438169193333
19,84,-0.360509807549515
19,85,-0.534618871812456
19,86,-0.323675995372591
19,87,-0.338662677776225
19,88,-0.667186659400011
19,89,-0.700665326511876
19,90,-0.707663197993785
19,91,-0.650009767300234
19,92,-0.840724414201519
19,93,-0.673045226770195
19,94,-0.446624556141208
19,95,-0.708535462744297
19,96,-1.08482914531364
19,97,-0.845799340564942
19,98,-0.704829988656936
19,99,-0.870816649728525
20,1,0.5603632904339
20,2,0.108616555768141
20,3,0.207845189054951
20,4,0.0875564146567707
20,5,0.960273843665591
20,6,0.885668828880595
20,7,1.20424536734384
20,8,1.51154145642969
20,9,1.25627775182429
20,10,0.767792023569555
20,11,0.713788748387839
20,12,1.48520975556986
20,13,1.34620950478941
20,14,0.258236113710327
20,15,-0.123007838562929
20,16,-0.114788351140977
20,17,0.120456415750304
20,18,-1.99484736660351
20,19,-1.92820875061981
20,20,-1.33006533779781
20,21,-1.25371214590081
20,22,-1.12548253461125
20,23,-0.686173997800895
20,24,-0.298303137142627
20,25,-0.981314222298588
20,26,-0.233891244859417
20,27,0.0104900095064227
20,28,-0.280536058652505
20,29,0.241362771108401
20,30,-0.465468833869706
20,31,-0.586845445727783
20,32,-1.05782150222947
20,33,-1.20462324819923
20,34,-1.1627144873414
20,35,-0.890816134319771
20,36,-0.69785389111849
20,37,-0.2819873448896
20,38,-0.555435376281722
20,39,-0.176640346914782
20,40,-0.0547153632814784
20,41,0.11897330841409
20,42,0.0641932655604715
20,43,-0.16710303676131
20,44,-0.408654903303321
20,45,-0.407423593906527
20,46,-1.09597041153309
20,47,-0.858767426038775
20,48,-0.821407560764862
20,49,-0.573639160225243
20,50,-0.468799871194781
20,51,-0.22094644948334
20,52,-0.133065328063226
20,53,-0.413160984751147
20,54,-0.185829495005204
20,55,0.431322843222077
20,56,0.0717254090754539
20,57,0.183749722588309
20,58,0.318043293991798
20,59,-0.597541326643799
20,60,-0.938087081800069
20,61,-0.818730756079632
20,62,-0.772424444825332
20,63,-0.375804475559225
20,64,-0.295752739919808
20,65,-0.366649085015271
20,66,-0.484681131763501
20,67,-0.230492365961311
20,68,0.42193435019753
20,69,-0.0318947661230381
20,70,0.222579764216239
20,71,0.397100296784896
20,72,0.782188756793134
20,73,0.413352906003604
20,74,0.053061752569319
20,75,0.237688792971923
20,76,0.0990669878094358
20,77,0.016602237650888
20,78,-0.297225657016423
20,79,0.488578255670942
20,80,0.269848219265383
20,81,0.397622461673587
20,82,-0.393834149929344
20,83,-0.382500917024347
20,84,-0.0755655914271324
20,85,0.0268550359674421
20,86,-0.355525404420467
20,87,-0.362099179265114
20,88,-0.578515904377905
20,89,0.25710695119277
20,90,0.0586417352829958
20,91,0.0421182503616105
20,92,0.107299258969144
20,93,0.407305618953456
20,94,-0.0633441731294123
20,95,0.0526549375158242
20,96,-0.970080358972048
20,97,-1.67773595259959
20,98,-1.37350709813726
20,99,-1.64686266925535
21,1,0.782214332763789
21,2,0.837769642200462
21,3,1.36964646513142
21,4,0.915972911833131
21,5,2.33900435872835
21,6,2.85955719900896
21,7,2.58806811761732
21,8,1.1776462970613
21,9,1.11321684548972
21,10,0.605895775568929
21,11,0.647597162278004
21,12,0.235326858863801
21,13,-0.023969408487608
21,14,-0.384638136710462
21,15,-0.494533714756052
21,16,-0.63740304159348
21,17,-0.735330655070148
21,18,-0.568790579807246
21,19,-0.627037846810411
21,20,-0.614288749542542
21,21,-0.27994866487604
21,22,-0.0319336096876771
21,23,-0.0832636785175941
21,24,0.093098293717309
21,25,0.392973863637457
21,26,0.723900174909578
21,27,0.130543126787034
21,28,-0.326691263791471
21,29,-0.574293109075037
21,30,-1.42739717307093
21,31,-0.715409425387427
21,32,-0.417952357200541
21,33,-1.24899583591675
21,34,-0.584338963171905
21,35,-0.343664810607859
21,36,-0.20743375646942
21,37,-0.0223736752705565
21,38,-0.0537867332457238
21,39,-0.562549821618831
21,40,-0.749987505309474
21,41,-0.79095970988553
21,42,0.24042265021674
21,43,0.602079711543154
21,44,0.343943553501648
21,45,-0.225798054484009
21,46,0.166200982633568
21,47,0.123099950474308
21,48,0.412854579352084
21,49,-1.31672919096468
21,50,-0.810110009174035
21,51,-0.936030504790442
21,52,-0.386161275840118
21,53,0.516964240263017
21,54,-0.391637973384942
21,55,-0.381956006749181
21,56,0.70442391352419
21,57,-0.865541108966956
21,58,-0.622057915850798
21,59,0.210266993055016
21,60,-0.443422789867559
21,61,-0.490738143473223
21,62,-0.756978460270371
21,63,0.369112996239027
21,64,0.736966320041041
21,65,0.240255924047968
21,66,0.00166997825760259
21,67,0.516362261925212
21,68,-0.155343293462814
21,69,-0.424102672801668
21,70,0.132780075902275
21,71,-0.910856064684236
21,72,-0.888160444700738
21,73,-1.06882692317581
21,74,-1.16859075008145
21,75,-0.421363793985885
21,76,0.321320494654795
21,77,-0.589444876787735
21,78,-0.320210382512614
21,79,0.537508782826667
21,80,-0.143666599739253
21,81,0.00262668126842826
21,82,0.0430367690461044
21,83,0.0185275533032288
21,84,0.0407756849354154
21,85,-0.113445194033025
21,86,-0.511042300227602
21,87,-0.22301197584649
21,88,0.812436404098577
21,89,0.104126268898781
21,90,0.391338413819829
21,91,1.44884719403294
21,92,0.539495572215129
21,93,1.31763151239685
21,94,-0.0338488573006176
21,95,-0.0712633509881817
21,96,-0.198626628063089
21,97,-0.774364877035135
21,98,-0.700480660202266
21,99,-0.149962007162077
22,1,0.64106707750961
22,2,0.588757409969782
22,3,1.4361524000773
22,4,0.180235053581608
22,5,-0.0033231932530792
22,6,0.115204153108893
22,7,0.876223788350367
22,8,1.45774044460057
22,9,0.89196363835278
22,10,0.157984130023288
22,11,0.124628794422736
22,12,0.158653843975805
22,13,0.900574771249835
22,14,0.703848282268504
22,15,0.729288335147717
22,16,0.209914924197375
22,17,-0.454374765261646
22,18,0.621384749739966
22,19,0.783795076449016
22,20,-1.12736232956626
22,21,-0.963960011403263
22,22,1.20611140505453
22,23,-1.191033451448
22,24,-0.172023706368929
22,25,-1.42830709578073
22,26,-1.38833574805237
22,27,-1.6400831311886
22,28,-0.103869212702104
22,29,-1.5858636564123
22,30,0.948305919123452
22,31,-1.13494201716767
22,32,-0.196873347548331
22,33,-0.403895637978428
22,34,-0.897966651022697
22,35,-0.501393968435084
22,36,-0.9644540289767
22,37,-1.10865081791592
22,38,-1.32447807966659
22,39,-0.843153800537093
22,40,-0.732538979117549
22,41,-0.692354577440665
22,42,-1.32473368028956
22,43,-1.48341393031279
22,44,-0.898063257695783
22,45,-0.191769288943774
22,46,0.833374718671406
22,47,0.356201702765144
22,48,-1.17765153939281
22,49,-0.469330242462925
22,50,-0.782313043768946
22,51,-0.759128833079587
22,52,1.008798587839
22,53,1.1315877312446
22,54,-1.15371417900731
22,55,-0.797577578103806
22,56,-0.303547172587002
22,57,-1.08328588458132
22,58,0.250471192771255
22,59,-0.995764037361488
22,60,0.577114836494894
22,61,0.929917649983021
22,62,-1.20713494774159
22,63,-0.883977330024226
22,64,0.0289995293549428
22,65,0.161717597050295
22,66,-0.624875947796899
22,67,-1.13982886953631
22,68,-0.84931766349347
22,69,0.639076156748167
22,70,-0.145150398786399
22,71,-0.624750231442656
22,72,0.141290866429119
22,73,0.517301406865764
22,74,-0.533641310762251
22,75,-1.07225323776876
22,76,-1.00155716128376
22,77,0.913954764404665
22,78,-0.639944351146689
22,79,-0.418941429005378
22,80,0.284769108008982
22,81,0.151796705776517
22,82,-1.28778993467714
22,83,0.872277399099101
22,84,-0.0201574725735218
22,85,-1.18695066738261
22,86,0.186306146422927
22,87,0.746368464614108
22,88,-1.18619473016365
22,89,-1.32859794357693
22,90,-1.33691284850288
22,91,0.715135869156594
22,92,-0.732444923193224
22,93,-1.2778650860766
22,94,-1.35624669981175
22,95,-0.0485086165690336
22,96,-0.989450612700907
22,97,0.276384444721485
22,98,-0.734060808573762
22,99,0.32926355202816
23,1,-0.841261246850421
23,2,-0.341683419025967
23,3,0.00316032816552331
23,4,-0.230200465037289
23,5,-0.387494237546402
23,6,-0.44134362634317
23,7,-0.402516811318759
23,8,-0.0343276218049089
23,9,-0.200695252344455
23,10,0.160082170640527
23,11,0.405519201548194
23,12,0.147150657890274
23,13,-0.0511379628730687
23,14,-0.207533697599883
23,15,-0.269560990316316
23,16,0.153476038452129
23,17,0.968943571920786
23,18,0.195901247640038
23,19,0.150885945650954
23,20,0.0462411452719937
23,21,0.130879038718587
23,22,0.417875307540642
23,23,1.20580875425867
23,24,-0.0295680529041705
23,25,0.262561607173079
23,26,0.213019327467426
23,27,0.316261955491964
23,28,0.320866117941852
23,29,0.242278118891517
23,30,-0.263795825722687
23,31,-0.0525686767629766
23,32,-0.285172480220595
23,33,-0.0520132673877749
23,34,0.340392381550039
23,35,-0.126899528821545
23,36,-0.036774088657661
23,37,0.506520169205057
23,38,-0.171613331116245
23,39,0.197261827224163
23,40,-0.0885260356083844
23,41,0.346283698376727
23,42,0.368381400991567
